dia_um,gap_um
3.307534798381468022e+01,1.958254829904752370e+01
6.838046736002954162e+01,1.416633779443028907e+01
4.496860755070411386e+01,3.155467238260295559e+01
4.941295343266988027e+01,1.644933767482191911e+01
5.495729545577481900e+01,1.440534269523668343e+01
3.920973399192247655e+01,2.600570337713735114e+01
5.545204495997310801e+01,1.759230402412309147e+01
6.618552860039088159e+01,1.348977924499125081e+01
3.981513840432805296e+01,3.249610169258003367e+01
6.972412294266914046e+01,1.667059765683493566e+01
6.541397075330488065e+01,1.557371585610844278e+01
4.634310065853502891e+01,3.463715178507990800e+01
4.507387216764207949e+01,2.997936091432837458e+01
3.651109299875765402e+01,2.732493761155744849e+01
4.428190350264415542e+01,3.218574895062852903e+01
5.575174594803073091e+01,3.002289396795011100e+01
3.022472488062061657e+01,2.074566188967664715e+01
6.384348139624139407e+01,1.292201798950884495e+01
6.729002616488817523e+01,2.877548988914002948e+01
6.825769688364971444e+01,2.624661898435251928e+01
4.785428269370922294e+01,1.471540334575558084e+01
5.643324496599925055e+01,1.999012972706844238e+01
6.938924673286825850e+01,1.682908683147978124e+01
5.987084054032327884e+01,3.091973711341337250e+01
3.810583483200834110e+01,2.653988077397488254e+01
6.326669726584162845e+01,2.388192223163105865e+01
4.573769187416595372e+01,1.704757025248652624e+01
4.043161154045788663e+01,3.120869360238745926e+01
6.918036140815388535e+01,2.262432460410902735e+01
5.028673433395744752e+01,2.136971506923893926e+01
4.211053234606984574e+01,2.340970656048923360e+01
4.714492129783960195e+01,3.293670855232859651e+01
6.745509389333312811e+01,1.898556394820721849e+01
4.614693094641819471e+01,2.459174289787133105e+01
4.465639405514401972e+01,3.146629583373046302e+01
5.359513844239349112e+01,2.687169867661944522e+01
5.038219897557728189e+01,3.457182826520914887e+01
5.198056575277031044e+01,1.922940142069578329e+01
4.123546874741110457e+01,3.065646600134401112e+01
3.148098928255290829e+01,3.254975284325460905e+01
6.677856215322421463e+01,2.188877585155731964e+01
3.672865987177799241e+01,2.020966352368435537e+01
4.899242930895537995e+01,3.038274082668466747e+01
5.275921354980118849e+01,3.318647353086848284e+01
5.527957607365546266e+01,2.206229975143852329e+01
3.528256263242894164e+01,1.972487192811010104e+01
3.551794790814199132e+01,2.764363759833150880e+01
4.189949597028404327e+01,2.663752916965221118e+01
5.821272912981554271e+01,1.849986709879774693e+01
3.862733136595982586e+01,1.852396961429467837e+01
4.336380643643079225e+01,3.371588946601960401e+01
3.891137667951349499e+01,2.043924119434168674e+01
6.107374969867806414e+01,1.377926271374452583e+01
3.085021283261873748e+01,1.367282036731301176e+01
6.596786967928215972e+01,2.486033454066242854e+01
3.351474123672213068e+01,2.710288035508091298e+01
6.289801445861644424e+01,1.323064958261947055e+01
6.160774240568692051e+01,1.490248226221562788e+01
5.941382682338826271e+01,2.796210293344273623e+01
3.752263565340830098e+01,3.430476580553202837e+01
4.980530067702908781e+01,2.088377940136865973e+01
6.097185189295337437e+01,2.035363691458396573e+01
5.931946194204603984e+01,1.458865175964480088e+01
3.055671292922240667e+01,3.401396619713401037e+01
4.396553234409248034e+01,2.952070145699927295e+01
4.260980234382103760e+01,2.562268531064444943e+01
5.247297962009987060e+01,2.285851662079748792e+01
4.313636150283952730e+01,3.058729592471930658e+01
5.401381359558618556e+01,3.490755850791927628e+01
4.673908825758324070e+01,1.620081008334819828e+01
4.917111388972061548e+01,1.516428115941538302e+01
6.502072451500833949e+01,3.278208545662791806e+01
6.784217019964768269e+01,2.229882966457405402e+01
4.822281033421914742e+01,1.822520445619295515e+01
6.352036284656498566e+01,1.410419101802293618e+01
5.672456935860188310e+01,1.259490251873071109e+01
6.228658363700046152e+01,3.201880973915501727e+01
3.496380808628818215e+01,2.432948731550069965e+01
5.090625540538700022e+01,1.628194399501738587e+01
3.942433512857103750e+01,2.469434256404911565e+01
5.796408635134802978e+01,1.872443106301529170e+01
3.392326200303504180e+01,2.253449592673289814e+01
5.448171584353617192e+01,1.940390656225969934e+01
3.439007008562252565e+01,3.101175180118767472e+01
5.222762036905909611e+01,2.408402761594496511e+01
6.890302738728662746e+01,2.742628071689725289e+01
3.791467830314412879e+01,1.201225831574061509e+01
5.127846406080599451e+01,1.793305879794980484e+01
6.252163431333231358e+01,1.295979468355596431e+01
6.003610757791503261e+01,1.568985012960408554e+01
5.703640250304049175e+01,1.527875606072457693e+01
6.182704721320452279e+01,2.401444693173242939e+01
6.474266252262967214e+01,2.912318159122618155e+01
4.854211409037543490e+01,2.865689388862154274e+01
5.308440346288365674e+01,3.188302840111478176e+01
3.702106228315540903e+01,1.751214730645724416e+01
5.629241402252950621e+01,2.928237007117606083e+01
3.294890522779183328e+01,2.844897357426976470e+01
6.646687240282639664e+01,2.812404227550615232e+01
4.760118844476181010e+01,2.305718796269415094e+01
4.540753172058627740e+01,1.219706660167164713e+01
4.149975293793255560e+01,2.596408631201101258e+01
3.232868790409726500e+01,1.598098259425021794e+01
5.162272592740449539e+01,3.333678208755753758e+01
3.195938916512382377e+01,3.413628676310604249e+01
4.276857918811903403e+01,2.511361931656599467e+01
5.860007478277998416e+01,2.890420946581506811e+01
4.076153095679472926e+01,2.546669473258285166e+01
3.428964741614755951e+01,2.328461385430035335e+01
6.035747914966449912e+01,2.150713084618355353e+01
3.123301710273968723e+01,3.356468805797429411e+01
5.744571192907881141e+01,2.159183887573266247e+01
5.890451792437265510e+01,2.523941171771519265e+01
3.599171350287124937e+01,2.358525370855402770e+01
3.612200829610630137e+01,1.734636966428110583e+01
6.428655346764536205e+01,2.782800308879770768e+01
6.434458936261893314e+01,1.801909184396341246e+01
4.002232559279993040e+01,1.242083082450751341e+01
3.251087279948156805e+01,2.967458700555999940e+01
5.399405440534100364e+01,2.117908073395323498e+01
